,accession,name,length,taxon,start,end
0,A2A863,Integrin beta-4,1818,10090,128,370
1,A5Z1X6,Integrin beta-1,798,9837,138,382
2,B0FYY4,Integrin beta-1,798,9940,138,382
3,O54890,Integrin beta-3,787,10090,133,380
4,O70309,Integrin beta-5,798,10090,134,382
5,P05106,Integrin beta-3,788,9606,134,381
6,P05107,Integrin beta-2,769,9606,122,367
7,P05556,Integrin beta-1,798,9606,138,382
8,P07228,Integrin beta-1,803,9031,142,386
9,P09055,Integrin beta-1,798,10090,138,382
10,P11584,Integrin beta-PS,846,7227,180,423
11,P11835,Integrin beta-2,771,10090,123,368
12,P12606,Integrin beta-1-A,798,8355,137,380
13,P12607,Integrin beta-1-B,798,8355,137,380
14,P16144,Integrin beta-4,1822,9606,127,369
15,P18084,Integrin beta-5,799,9606,134,382
16,P18563,Integrin beta-6,788,10141,129,375
17,P18564,Integrin beta-6,788,9606,129,375
18,P26010,Integrin beta-7,798,9606,147,393
19,P26011,Integrin beta-7,806,10090,148,393
20,P26012,Integrin beta-8,769,9606,143,388
21,P26013,Integrin beta-8,768,9986,143,388
22,P32592,Integrin beta-2,769,9913,122,367
23,P49134,Integrin beta-1,799,10116,138,382
24,P53712,Integrin beta-1,798,9913,138,382
25,P53713,Integrin beta-1,798,9685,138,382
26,P53714,Integrin beta-2,769,9823,122,367
27,P80747,Integrin beta-5,800,9913,134,382
28,Q07441,Integrin beta-5,655,9556,1,238
29,Q09062,Integrin beta-2,77,8355,2,76
30,Q0VBD0,Integrin beta-8,767,10090,143,388
31,Q1RPR6,Integrin beta-6,788,9823,129,375
32,Q27591,Integrin beta-nu,799,7227,131,374
33,Q27874,Integrin beta pat-3,809,6239,148,393
34,Q2VJ42,Integrin beta-2,770,37174,122,367
35,Q3UV74,Integrin beta-2-like protein,738,10090,123,173
36,Q5RCA9,Integrin beta-1,798,9601,138,382
37,Q5VI41,Integrin beta-2,770,9925,122,367
38,Q64632,Integrin beta-4,1807,10116,127,369
39,Q6AYF4,Integrin beta-6,787,10116,129,375
40,Q6ECI6,Integrin beta-2,770,9940,122,367
41,Q863C4,Integrin beta-6,787,9940,129,375
42,Q8R2H2,Integrin beta-3,787,10116,133,380
43,Q8SQB8,Integrin beta-6,788,9913,129,375
44,Q9GLP0,Integrin beta-1,798,9823,138,382
45,Q9Z0T9,Integrin beta-6,787,10090,129,375
