Description(Sequences  with  E-value BETTER than threshold),Scientific Name,Taxid,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
RecName: Full=Integrin beta-5; Flags: Precursor [Bos taurus],Bos taurus,9913,367,367,100%,3e-122,55.35,800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P80747.2?report=genbank&log$=prottop&blast_rank=1&RID=SH57Z7EJ013"",""P80747.2"")"
RecName: Full=Integrin beta-5; Flags: Precursor [Mus musculus],Mus musculus,10090,366,366,100%,7e-122,55.81,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O70309.2?report=genbank&log$=prottop&blast_rank=2&RID=SH57Z7EJ013"",""O70309.2"")"
RecName: Full=Integrin beta-5; Flags: Precursor [Homo sapiens],Homo sapiens,9606,366,366,100%,7e-122,55.35,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P18084.1?report=genbank&log$=prottop&blast_rank=3&RID=SH57Z7EJ013"",""P18084.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Mus musculus],Mus musculus,10090,365,365,100%,1e-121,76.06,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9Z0T9.1?report=genbank&log$=prottop&blast_rank=4&RID=SH57Z7EJ013"",""Q9Z0T9.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Rattus norvegicus],Rattus norvegicus,10116,364,364,100%,2e-121,76.06,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q6AYF4.1?report=genbank&log$=prottop&blast_rank=5&RID=SH57Z7EJ013"",""Q6AYF4.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Ovis aries],Ovis aries,9940,363,363,100%,6e-121,75.12,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q863C4.1?report=genbank&log$=prottop&blast_rank=6&RID=SH57Z7EJ013"",""Q863C4.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Bos taurus],Bos taurus,9913,363,363,100%,6e-121,75.12,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q8SQB8.1?report=genbank&log$=prottop&blast_rank=7&RID=SH57Z7EJ013"",""Q8SQB8.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Sus scrofa],Sus scrofa,9823,363,363,100%,7e-121,76.53,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q1RPR6.1?report=genbank&log$=prottop&blast_rank=8&RID=SH57Z7EJ013"",""Q1RPR6.1"")"
RecName: Full=Integrin beta-1; AltName: Full=CSAT antigen; AltName: Full=JG22 antigen; AltName: Full=RGD-receptor; Flags: Precursor [Gallus gallus],Gallus gallus,9031,363,363,100%,9e-121,56.81,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P07228.1?report=genbank&log$=prottop&blast_rank=9&RID=SH57Z7EJ013"",""P07228.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Homo sapiens],Homo sapiens,9606,363,363,100%,1e-120,76.06,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P18564.2?report=genbank&log$=prottop&blast_rank=10&RID=SH57Z7EJ013"",""P18564.2"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Cavia porcellus],Cavia porcellus,10141,361,361,100%,4e-120,75.59,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P18563.2?report=genbank&log$=prottop&blast_rank=11&RID=SH57Z7EJ013"",""P18563.2"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Mus musculus],Mus musculus,10090,359,359,100%,5e-119,55.87,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P09055.1?report=genbank&log$=prottop&blast_rank=12&RID=SH57Z7EJ013"",""P09055.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Beta oligodendroglia; Short=Beta OL; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Rattus norvegicus],Rattus norvegicus,10116,359,359,100%,5e-119,55.87,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P49134.1?report=genbank&log$=prottop&blast_rank=13&RID=SH57Z7EJ013"",""P49134.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=Glycoprotein IIa; Short=GPIIA; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Homo sapiens],Homo sapiens,9606,358,358,100%,8e-119,55.40,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P05556.2?report=genbank&log$=prottop&blast_rank=14&RID=SH57Z7EJ013"",""P05556.2"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=Integrin subunit beta-1; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Ovis aries],Ovis aries,9940,358,358,100%,1e-118,55.40,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/B0FYY4.1?report=genbank&log$=prottop&blast_rank=15&RID=SH57Z7EJ013"",""B0FYY4.1"")"
RecName: Full=Integrin beta-PS; AltName: Full=Position-specific antigen beta subunit; AltName: Full=Protein myospheroid; AltName: Full=Protein olfactory C; Flags: Precursor [Drosophila melanogaster],Drosophila melanogaster,7227,358,358,100%,2e-118,44.13,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P11584.3?report=genbank&log$=prottop&blast_rank=16&RID=SH57Z7EJ013"",""P11584.3"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Felis catus],Felis catus,9685,356,356,100%,3e-118,55.40,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P53713.1?report=genbank&log$=prottop&blast_rank=17&RID=SH57Z7EJ013"",""P53713.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Bos taurus],Bos taurus,9913,356,356,100%,4e-118,55.40,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P53712.3?report=genbank&log$=prottop&blast_rank=18&RID=SH57Z7EJ013"",""P53712.3"")"
RecName: Full=Integrin beta-3; AltName: Full=Platelet membrane glycoprotein IIIa; Short=GPIIIa; AltName: CD_antigen=CD61; Flags: Precursor [Homo sapiens],Homo sapiens,9606,356,356,100%,7e-118,57.94,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P05106.2?report=genbank&log$=prottop&blast_rank=19&RID=SH57Z7EJ013"",""P05106.2"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Camelus bactrianus],Camelus bactrianus,9837,356,356,100%,8e-118,55.40,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A5Z1X6.1?report=genbank&log$=prottop&blast_rank=20&RID=SH57Z7EJ013"",""A5Z1X6.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Sus scrofa],Sus scrofa,9823,355,355,100%,1e-117,54.93,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9GLP0.1?report=genbank&log$=prottop&blast_rank=21&RID=SH57Z7EJ013"",""Q9GLP0.1"")"
RecName: Full=Integrin beta-1-B; AltName: Full=Integrin beta-1*; Flags: Precursor [Xenopus laevis],Xenopus laevis,8355,354,354,100%,4e-117,53.99,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P12607.1?report=genbank&log$=prottop&blast_rank=22&RID=SH57Z7EJ013"",""P12607.1"")"
RecName: Full=Integrin beta-1-A; Flags: Precursor [Xenopus laevis],Xenopus laevis,8355,353,353,100%,9e-117,53.99,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P12606.1?report=genbank&log$=prottop&blast_rank=23&RID=SH57Z7EJ013"",""P12606.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Pongo abelii],Pongo abelii,9601,352,352,100%,2e-116,54.46,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q5RCA9.1?report=genbank&log$=prottop&blast_rank=24&RID=SH57Z7EJ013"",""Q5RCA9.1"")"
RecName: Full=Integrin beta-3; AltName: Full=Platelet membrane glycoprotein IIIa; Short=GPIIIa; AltName: CD_antigen=CD61; Flags: Precursor [Mus musculus],Mus musculus,10090,351,351,100%,5e-116,56.54,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O54890.2?report=genbank&log$=prottop&blast_rank=25&RID=SH57Z7EJ013"",""O54890.2"")"
RecName: Full=Integrin beta-3; AltName: Full=Platelet membrane glycoprotein IIIa; Short=GPIIIa; Flags: Precursor [Rattus norvegicus],Rattus norvegicus,10116,348,348,100%,5e-115,56.07,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q8R2H2.1?report=genbank&log$=prottop&blast_rank=26&RID=SH57Z7EJ013"",""Q8R2H2.1"")"
RecName: Full=Integrin beta-7; AltName: Full=Gut homing receptor beta subunit; Flags: Precursor [Homo sapiens],Homo sapiens,9606,344,344,100%,2e-113,49.30,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P26010.1?report=genbank&log$=prottop&blast_rank=27&RID=SH57Z7EJ013"",""P26010.1"")"
RecName: Full=Integrin beta-7; AltName: Full=Integrin beta-P; AltName: Full=M290 IEL antigen; Flags: Precursor [Mus musculus],Mus musculus,10090,343,343,100%,6e-113,48.83,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P26011.2?report=genbank&log$=prottop&blast_rank=28&RID=SH57Z7EJ013"",""P26011.2"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Mus musculus]",Mus musculus,10090,333,333,100%,2e-109,48.36,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P11835.2?report=genbank&log$=prottop&blast_rank=29&RID=SH57Z7EJ013"",""P11835.2"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Homo sapiens]",Homo sapiens,9606,333,333,100%,3e-109,47.42,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P05107.2?report=genbank&log$=prottop&blast_rank=30&RID=SH57Z7EJ013"",""P05107.2"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Sus scrofa]",Sus scrofa,9823,332,332,100%,5e-109,48.36,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P53714.1?report=genbank&log$=prottop&blast_rank=31&RID=SH57Z7EJ013"",""P53714.1"")"
RecName: Full=Integrin beta pat-3; AltName: Full=Paralyzed arrest at two-fold protein 3; Flags: Precursor [Caenorhabditis elegans],Caenorhabditis elegans,6239,333,333,100%,8e-109,43.66,809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q27874.1?report=genbank&log$=prottop&blast_rank=32&RID=SH57Z7EJ013"",""Q27874.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Bos taurus]",Bos taurus,9913,331,331,100%,8e-109,48.83,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P32592.1?report=genbank&log$=prottop&blast_rank=33&RID=SH57Z7EJ013"",""P32592.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Ovis canadensis]",Ovis canadensis,37174,330,330,100%,4e-108,48.36,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q2VJ42.1?report=genbank&log$=prottop&blast_rank=34&RID=SH57Z7EJ013"",""Q2VJ42.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Ovis aries]",Ovis aries,9940,329,329,100%,5e-108,48.36,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q6ECI6.1?report=genbank&log$=prottop&blast_rank=35&RID=SH57Z7EJ013"",""Q6ECI6.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Capra hircus]",Capra hircus,9925,329,329,100%,6e-108,48.36,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q5VI41.1?report=genbank&log$=prottop&blast_rank=36&RID=SH57Z7EJ013"",""Q5VI41.1"")"
RecName: Full=Integrin beta-5 [Papio cynocephalus],Papio cynocephalus,9556,296,296,82%,4e-96,53.93,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q07441.1?report=genbank&log$=prottop&blast_rank=37&RID=SH57Z7EJ013"",""Q07441.1"")"
RecName: Full=Integrin beta-8; Flags: Precursor [Homo sapiens],Homo sapiens,9606,283,283,100%,3e-90,47.89,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P26012.1?report=genbank&log$=prottop&blast_rank=38&RID=SH57Z7EJ013"",""P26012.1"")"
RecName: Full=Integrin beta-8; Flags: Precursor [Mus musculus],Mus musculus,10090,282,282,100%,5e-90,47.89,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q0VBD0.1?report=genbank&log$=prottop&blast_rank=39&RID=SH57Z7EJ013"",""Q0VBD0.1"")"
RecName: Full=Integrin beta-8; Flags: Precursor [Oryctolagus cuniculus],Oryctolagus cuniculus,9986,282,282,100%,1e-89,46.95,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P26013.1?report=genbank&log$=prottop&blast_rank=40&RID=SH57Z7EJ013"",""P26013.1"")"
RecName: Full=Integrin beta-nu; Flags: Precursor [Drosophila melanogaster],Drosophila melanogaster,7227,273,273,100%,5e-86,38.97,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q27591.2?report=genbank&log$=prottop&blast_rank=41&RID=SH57Z7EJ013"",""Q27591.2"")"
RecName: Full=Integrin beta-4; AltName: Full=GP150; AltName: CD_antigen=CD104; Flags: Precursor [Rattus norvegicus],Rattus norvegicus,10116,265,265,100%,1e-80,40.47,1807,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q64632.1?report=genbank&log$=prottop&blast_rank=42&RID=SH57Z7EJ013"",""Q64632.1"")"
RecName: Full=Integrin beta-4; AltName: Full=GP150; AltName: CD_antigen=CD104; Flags: Precursor [Homo sapiens],Homo sapiens,9606,265,265,100%,1e-80,39.53,1822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P16144.5?report=genbank&log$=prottop&blast_rank=43&RID=SH57Z7EJ013"",""P16144.5"")"
RecName: Full=Integrin beta-4; AltName: CD_antigen=CD104; Flags: Precursor [Mus musculus],Mus musculus,10090,264,264,100%,2e-80,40.47,1818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A2A863.1?report=genbank&log$=prottop&blast_rank=44&RID=SH57Z7EJ013"",""A2A863.1"")"
RecName: Full=Integrin beta-2-like protein; AltName: Full=Protein pactolus; Flags: Precursor [Mus musculus],Mus musculus,10090,177,177,100%,9e-51,31.92,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q3UV74.1?report=genbank&log$=prottop&blast_rank=45&RID=SH57Z7EJ013"",""Q3UV74.1"")"
RecName: Full=Integrin beta-2 [Xenopus laevis],Xenopus laevis,8355,107,107,35%,3e-29,42.11,77,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q09062.1?report=genbank&log$=prottop&blast_rank=46&RID=SH57Z7EJ013"",""Q09062.1"")"
RecName: Full=Alpha-protein kinase vwkA; AltName: Full=von Willebrand factor A alpha-kinase; Short=vWF kinase [Dictyostelium discoideum],Dictyostelium discoideum,44689,47.2,47.2,73%,4e-05,21.21,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q6B9X6.1?report=genbank&log$=prottop&blast_rank=47&RID=SH57Z7EJ013"",""Q6B9X6.1"")"
Description(Sequences  with  E-value WORSE than threshold),Scientific Name,Taxid,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  



		


