Secretory,P80747.2,55.349,215,94,1,1,213,108,322,3.16e-122,367,72.09
Secretory,O70309.2,55.814,215,93,1,1,213,108,322,6.74e-122,366,72.09
Secretory,P18084.1,55.349,215,94,1,1,213,108,322,7.13e-122,366,72.56
Secretory,Q9Z0T9.1,76.056,213,51,0,1,213,103,315,1.15e-121,365,85.92
Secretory,Q6AYF4.1,76.056,213,51,0,1,213,103,315,1.89e-121,364,86.38
Secretory,Q863C4.1,75.117,213,53,0,1,213,103,315,5.78e-121,363,86.85
Secretory,Q8SQB8.1,75.117,213,53,0,1,213,103,315,5.86e-121,363,86.85
Secretory,Q1RPR6.1,76.526,213,50,0,1,213,103,315,6.59e-121,363,87.79
Secretory,P07228.1,56.808,213,89,3,1,213,117,326,9.18e-121,363,71.36
Secretory,P18564.2,76.056,213,51,0,1,213,103,315,9.60e-121,363,86.38
Secretory,P18563.2,75.587,213,52,0,1,213,103,315,3.71e-120,361,86.38
Secretory,P09055.1,55.869,213,91,3,1,213,113,322,4.96e-119,359,69.95
Secretory,P49134.1,55.869,213,91,3,1,213,113,322,5.08e-119,359,69.95
Secretory,P05556.2,55.399,213,92,3,1,213,113,322,7.69e-119,358,70.42
Secretory,B0FYY4.1,55.399,213,92,3,1,213,113,322,1.12e-118,358,70.42
Secretory,P11584.3,44.131,213,115,1,1,213,155,363,1.80e-118,358,65.26
Secretory,P53713.1,55.399,213,92,3,1,213,113,322,3.24e-118,356,70.42
Secretory,P53712.3,55.399,213,92,3,1,213,113,322,4.06e-118,356,70.42
Secretory,P05106.2,57.944,214,89,1,1,213,108,321,6.91e-118,356,74.30
Secretory,A5Z1X6.1,55.399,213,92,3,1,213,113,322,8.14e-118,356,70.42
Secretory,Q9GLP0.1,54.930,213,93,3,1,213,113,322,1.08e-117,355,69.95
Secretory,P12607.1,53.991,213,95,3,1,213,112,321,4.02e-117,354,69.48
Secretory,P12606.1,53.991,213,95,3,1,213,112,321,8.80e-117,353,69.48
Secretory,Q5RCA9.1,54.460,213,94,3,1,213,113,322,1.57e-116,352,69.95
Secretory,O54890.2,56.542,214,92,1,1,213,107,320,4.57e-116,351,74.30
Secretory,Q8R2H2.1,56.075,214,93,1,1,213,107,320,4.53e-115,348,74.30
Secretory,P26010.1,49.296,213,107,1,1,213,122,333,1.97e-113,344,66.20
Secretory,P26011.2,48.826,213,108,1,1,213,122,333,5.80e-113,343,65.73
Secretory,P11835.2,48.357,213,108,2,1,213,98,308,1.87e-109,333,68.08
Secretory,P05107.2,47.418,213,110,2,1,213,97,307,3.01e-109,333,68.08
Secretory,P53714.1,48.357,213,108,2,1,213,97,307,4.58e-109,332,67.61
Secretory,Q27874.1,43.662,213,117,1,1,213,122,331,7.94e-109,333,63.85
Secretory,P32592.1,48.826,213,107,2,1,213,97,307,7.98e-109,331,68.08
Secretory,Q2VJ42.1,48.357,213,108,2,1,213,97,307,3.94e-108,330,67.61
Secretory,Q6ECI6.1,48.357,213,108,2,1,213,97,307,5.09e-108,329,67.61
Secretory,Q5VI41.1,48.357,213,108,2,1,213,97,307,5.61e-108,329,67.61
Secretory,Q07441.1,53.933,178,80,1,38,213,1,178,3.96e-96,296,70.22
Secretory,P26012.1,47.887,213,110,1,1,213,117,328,3.32e-90,283,69.01
Secretory,Q0VBD0.1,47.887,213,110,1,1,213,117,328,5.03e-90,282,69.01
Secretory,P26013.1,46.948,213,112,1,1,213,117,328,1.28e-89,282,68.08
Secretory,Q27591.2,38.967,213,128,1,1,213,105,315,4.63e-86,273,59.62
Secretory,Q64632.1,40.465,215,122,2,1,213,100,310,1.14e-80,265,62.33
Secretory,P16144.5,39.535,215,124,2,1,213,100,310,1.26e-80,265,63.26
Secretory,A2A863.1,40.465,215,122,2,1,213,101,311,1.60e-80,264,62.79
Secretory,Q3UV74.1,31.925,213,115,3,1,213,97,279,9.21e-51,177,48.83
Secretory,Q09062.1,42.105,76,44,0,60,135,1,76,2.52e-29,107,64.47
Secretory,Q6B9X6.1,21.212,165,91,8,31,187,121,254,3.78e-05,47.2,36.36


