,accession,pred_start,pred_end,taxon,evalue,length
0,Q6AYF4,129,317,10116,1.9e-81,787
1,Q9Z0T9,129,317,10090,2e-81,787
2,P18564,129,317,9606,3.5e-81,788
3,P80747,134,323,9913,3.9e-81,800
4,O70309,134,323,10090,4.9e-81,798
5,P05106,134,322,9606,5.5e-81,788
6,P18563,129,317,10141,5.8e-81,788
7,P18084,134,323,9606,8.4e-81,799
8,Q1RPR6,129,317,9823,9.2e-81,788
9,Q863C4,129,317,9940,1.4e-80,787
10,Q8SQB8,129,317,9913,1.4e-80,788
11,O54890,133,321,10090,1.1e-79,787
12,P07228,142,327,9031,1.1e-79,803
13,Q8R2H2,133,321,10116,1.3e-78,787
14,P05556,138,323,9606,4.4e-78,798
15,P09055,138,323,10090,6e-78,798
16,P49134,138,323,10116,6.1e-78,799
17,B0FYY4,138,323,9940,8e-78,798
18,P53712,138,323,9913,1.1e-77,798
19,P53713,138,323,9685,1.4e-77,798
20,A5Z1X6,138,323,9837,1.4e-77,798
21,P12606,137,322,8355,1.9e-77,798
22,Q9GLP0,138,323,9823,2.8e-77,798
23,P12607,137,322,8355,9.5e-77,798
24,P26010,147,334,9606,5e-76,798
25,Q5RCA9,138,323,9601,7.8e-76,798
26,P26011,148,334,10090,2.4e-75,806
27,Q5VI41,123,308,9925,2.5e-74,770
28,P11835,124,309,10090,2.5e-74,771
29,Q6ECI6,123,308,9940,3.1e-74,770
30,Q2VJ42,123,308,37174,3.1e-74,770
31,P05107,123,308,9606,7.9e-74,769
32,P53714,123,308,9823,1e-73,769
33,P32592,123,308,9913,1.2e-73,769
34,P11584,180,364,7227,4.3e-73,846
35,Q07441,1,179,9556,1.5e-71,655
36,Q27874,149,332,6239,4.5e-68,809
37,Q0VBD0,143,329,10090,2.4e-63,767
38,P26012,143,329,9606,4e-63,769
39,P26013,143,329,9986,9e-63,768
40,Q27591,131,315,7227,1.8e-62,799
41,A2A863,129,312,10090,2.4e-59,1818
42,Q64632,128,311,10116,3.3e-59,1807
43,P16144,128,311,9606,7.5e-59,1822
44,Q3UV74,123,173,10090,2e-34,738
45,Q3UV74,175,280,10090,2e-34,738
46,Q09062,2,76,8355,4.3e-19,77
