Description(Sequences  with  E-value BETTER than threshold),Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
RecName: Full=Integrin beta-5; Flags: Precursor [Mus musculus],Mus musculus,282,282,100%,1e-89,44.79,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O70309.2?report=genbank&log$=prottop&blast_rank=1&RID=SP5SSUED013"",""O70309.2"")"
RecName: Full=Integrin beta-5; Flags: Precursor [Bos taurus],Bos taurus,281,281,100%,1e-89,44.79,800,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P80747.2?report=genbank&log$=prottop&blast_rank=2&RID=SP5SSUED013"",""P80747.2"")"
RecName: Full=Integrin beta-5; Flags: Precursor [Homo sapiens],Homo sapiens,281,281,100%,2e-89,44.27,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P18084.1?report=genbank&log$=prottop&blast_rank=3&RID=SP5SSUED013"",""P18084.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Mus musculus],Mus musculus,276,276,100%,1e-87,47.40,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9Z0T9.1?report=genbank&log$=prottop&blast_rank=4&RID=SP5SSUED013"",""Q9Z0T9.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Rattus norvegicus],Rattus norvegicus,276,276,100%,1e-87,47.40,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q6AYF4.1?report=genbank&log$=prottop&blast_rank=5&RID=SP5SSUED013"",""Q6AYF4.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Homo sapiens],Homo sapiens,274,274,100%,5e-87,47.40,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P18564.2?report=genbank&log$=prottop&blast_rank=6&RID=SP5SSUED013"",""P18564.2"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Sus scrofa],Sus scrofa,273,273,100%,1e-86,46.88,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q1RPR6.1?report=genbank&log$=prottop&blast_rank=7&RID=SP5SSUED013"",""Q1RPR6.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Ovis aries],Ovis aries,273,273,100%,1e-86,46.88,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q863C4.1?report=genbank&log$=prottop&blast_rank=8&RID=SP5SSUED013"",""Q863C4.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Bos taurus],Bos taurus,273,273,100%,1e-86,46.88,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q8SQB8.1?report=genbank&log$=prottop&blast_rank=9&RID=SP5SSUED013"",""Q8SQB8.1"")"
RecName: Full=Integrin beta-6; Flags: Precursor [Cavia porcellus],Cavia porcellus,272,272,100%,2e-86,47.40,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P18563.2?report=genbank&log$=prottop&blast_rank=10&RID=SP5SSUED013"",""P18563.2"")"
RecName: Full=Integrin beta-1; AltName: Full=CSAT antigen; AltName: Full=JG22 antigen; AltName: Full=RGD-receptor; Flags: Precursor [Gallus gallus],Gallus gallus,267,267,100%,3e-84,52.63,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P07228.1?report=genbank&log$=prottop&blast_rank=11&RID=SP5SSUED013"",""P07228.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Capra hircus]",Capra hircus,266,266,99%,6e-84,56.61,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q5VI41.1?report=genbank&log$=prottop&blast_rank=12&RID=SP5SSUED013"",""Q5VI41.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Ovis aries]",Ovis aries,266,266,99%,6e-84,56.08,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q6ECI6.1?report=genbank&log$=prottop&blast_rank=13&RID=SP5SSUED013"",""Q6ECI6.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Ovis canadensis]",Ovis canadensis,266,266,99%,6e-84,56.08,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q2VJ42.1?report=genbank&log$=prottop&blast_rank=14&RID=SP5SSUED013"",""Q2VJ42.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=Integrin subunit beta-1; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Ovis aries],Ovis aries,266,266,100%,9e-84,51.58,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/B0FYY4.1?report=genbank&log$=prottop&blast_rank=15&RID=SP5SSUED013"",""B0FYY4.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Bos taurus],Bos taurus,266,266,100%,1e-83,51.58,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P53712.3?report=genbank&log$=prottop&blast_rank=16&RID=SP5SSUED013"",""P53712.3"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Bos taurus]",Bos taurus,265,265,99%,1e-83,56.08,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P32592.1?report=genbank&log$=prottop&blast_rank=17&RID=SP5SSUED013"",""P32592.1"")"
RecName: Full=Integrin beta-3; AltName: Full=Platelet membrane glycoprotein IIIa; Short=GPIIIa; AltName: CD_antigen=CD61; Flags: Precursor [Homo sapiens],Homo sapiens,265,265,100%,1e-83,45.60,788,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P05106.2?report=genbank&log$=prottop&blast_rank=18&RID=SP5SSUED013"",""P05106.2"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Mus musculus],Mus musculus,265,265,100%,1e-83,51.05,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P09055.1?report=genbank&log$=prottop&blast_rank=19&RID=SP5SSUED013"",""P09055.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Beta oligodendroglia; Short=Beta OL; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Rattus norvegicus],Rattus norvegicus,265,265,100%,1e-83,51.05,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P49134.1?report=genbank&log$=prottop&blast_rank=20&RID=SP5SSUED013"",""P49134.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Felis catus],Felis catus,265,265,100%,2e-83,51.58,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P53713.1?report=genbank&log$=prottop&blast_rank=21&RID=SP5SSUED013"",""P53713.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Camelus bactrianus],Camelus bactrianus,265,265,100%,2e-83,51.58,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A5Z1X6.1?report=genbank&log$=prottop&blast_rank=22&RID=SP5SSUED013"",""A5Z1X6.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=Glycoprotein IIa; Short=GPIIA; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Homo sapiens],Homo sapiens,265,265,100%,3e-83,51.58,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P05556.2?report=genbank&log$=prottop&blast_rank=23&RID=SP5SSUED013"",""P05556.2"")"
RecName: Full=Integrin beta-7; AltName: Full=Gut homing receptor beta subunit; Flags: Precursor [Homo sapiens],Homo sapiens,264,264,100%,4e-83,60.21,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P26010.1?report=genbank&log$=prottop&blast_rank=24&RID=SP5SSUED013"",""P26010.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Mus musculus]",Mus musculus,263,263,99%,4e-83,56.61,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P11835.2?report=genbank&log$=prottop&blast_rank=25&RID=SP5SSUED013"",""P11835.2"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Sus scrofa]",Sus scrofa,263,263,99%,5e-83,56.08,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P53714.1?report=genbank&log$=prottop&blast_rank=26&RID=SP5SSUED013"",""P53714.1"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Sus scrofa],Sus scrofa,263,263,100%,7e-83,51.05,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9GLP0.1?report=genbank&log$=prottop&blast_rank=27&RID=SP5SSUED013"",""Q9GLP0.1"")"
"RecName: Full=Integrin beta-2; AltName: Full=Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta; AltName: Full=Complement receptor C3 subunit beta; AltName: CD_antigen=CD18; Flags: Precursor [Homo sapiens]",Homo sapiens,262,262,99%,1e-82,56.08,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P05107.2?report=genbank&log$=prottop&blast_rank=28&RID=SP5SSUED013"",""P05107.2"")"
RecName: Full=Integrin beta-7; AltName: Full=Integrin beta-P; AltName: Full=M290 IEL antigen; Flags: Precursor [Mus musculus],Mus musculus,262,262,100%,3e-82,59.69,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P26011.2?report=genbank&log$=prottop&blast_rank=29&RID=SP5SSUED013"",""P26011.2"")"
RecName: Full=Integrin beta-1-A; Flags: Precursor [Xenopus laevis],Xenopus laevis,260,260,100%,2e-81,52.63,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P12606.1?report=genbank&log$=prottop&blast_rank=30&RID=SP5SSUED013"",""P12606.1"")"
RecName: Full=Integrin beta-1-B; AltName: Full=Integrin beta-1*; Flags: Precursor [Xenopus laevis],Xenopus laevis,260,260,100%,2e-81,52.63,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P12607.1?report=genbank&log$=prottop&blast_rank=31&RID=SP5SSUED013"",""P12607.1"")"
RecName: Full=Integrin beta-3; AltName: Full=Platelet membrane glycoprotein IIIa; Short=GPIIIa; AltName: CD_antigen=CD61; Flags: Precursor [Mus musculus],Mus musculus,258,258,100%,5e-81,47.15,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O54890.2?report=genbank&log$=prottop&blast_rank=32&RID=SP5SSUED013"",""O54890.2"")"
RecName: Full=Integrin beta-1; AltName: Full=Fibronectin receptor subunit beta; AltName: Full=VLA-4 subunit beta; AltName: CD_antigen=CD29; Flags: Precursor [Pongo abelii],Pongo abelii,258,258,100%,1e-80,50.53,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q5RCA9.1?report=genbank&log$=prottop&blast_rank=33&RID=SP5SSUED013"",""Q5RCA9.1"")"
RecName: Full=Integrin beta-3; AltName: Full=Platelet membrane glycoprotein IIIa; Short=GPIIIa; Flags: Precursor [Rattus norvegicus],Rattus norvegicus,257,257,100%,2e-80,46.63,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q8R2H2.1?report=genbank&log$=prottop&blast_rank=34&RID=SP5SSUED013"",""Q8R2H2.1"")"
RecName: Full=Integrin beta-5 [Papio cynocephalus],Papio cynocephalus,253,253,93%,4e-80,42.22,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q07441.1?report=genbank&log$=prottop&blast_rank=35&RID=SP5SSUED013"",""Q07441.1"")"
RecName: Full=Integrin beta-PS; AltName: Full=Position-specific antigen beta subunit; AltName: Full=Protein myospheroid; AltName: Full=Protein olfactory C; Flags: Precursor [Drosophila melanogaster],Drosophila melanogaster,244,244,100%,3e-75,42.71,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P11584.3?report=genbank&log$=prottop&blast_rank=36&RID=SP5SSUED013"",""P11584.3"")"
RecName: Full=Integrin beta pat-3; AltName: Full=Paralyzed arrest at two-fold protein 3; Flags: Precursor [Caenorhabditis elegans],Caenorhabditis elegans,230,230,97%,5e-70,43.62,809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q27874.1?report=genbank&log$=prottop&blast_rank=37&RID=SP5SSUED013"",""Q27874.1"")"
RecName: Full=Integrin beta-8; Flags: Precursor [Mus musculus],Mus musculus,217,217,98%,1e-65,42.02,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q0VBD0.1?report=genbank&log$=prottop&blast_rank=38&RID=SP5SSUED013"",""Q0VBD0.1"")"
RecName: Full=Integrin beta-8; Flags: Precursor [Homo sapiens],Homo sapiens,217,217,98%,2e-65,41.49,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P26012.1?report=genbank&log$=prottop&blast_rank=39&RID=SP5SSUED013"",""P26012.1"")"
RecName: Full=Integrin beta-8; Flags: Precursor [Oryctolagus cuniculus],Oryctolagus cuniculus,216,216,98%,2e-65,42.02,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P26013.1?report=genbank&log$=prottop&blast_rank=40&RID=SP5SSUED013"",""P26013.1"")"
RecName: Full=Integrin beta-nu; Flags: Precursor [Drosophila melanogaster],Drosophila melanogaster,203,203,100%,2e-60,40.10,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q27591.2?report=genbank&log$=prottop&blast_rank=41&RID=SP5SSUED013"",""Q27591.2"")"
RecName: Full=Integrin beta-4; AltName: Full=GP150; AltName: CD_antigen=CD104; Flags: Precursor [Homo sapiens],Homo sapiens,205,205,97%,3e-60,43.68,1822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P16144.5?report=genbank&log$=prottop&blast_rank=42&RID=SP5SSUED013"",""P16144.5"")"
RecName: Full=Integrin beta-4; AltName: Full=GP150; AltName: CD_antigen=CD104; Flags: Precursor [Rattus norvegicus],Rattus norvegicus,204,204,97%,1e-59,43.68,1807,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q64632.1?report=genbank&log$=prottop&blast_rank=43&RID=SP5SSUED013"",""Q64632.1"")"
RecName: Full=Integrin beta-4; AltName: CD_antigen=CD104; Flags: Precursor [Mus musculus],Mus musculus,203,203,97%,1e-59,43.68,1818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A2A863.1?report=genbank&log$=prottop&blast_rank=44&RID=SP5SSUED013"",""A2A863.1"")"
RecName: Full=Integrin beta-2-like protein; AltName: Full=Protein pactolus; Flags: Precursor [Mus musculus],Mus musculus,143,143,99%,1e-38,36.51,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q3UV74.1?report=genbank&log$=prottop&blast_rank=45&RID=SP5SSUED013"",""Q3UV74.1"")"
RecName: Full=Integrin beta-2 [Xenopus laevis],Xenopus laevis,91.8,91.8,41%,2e-23,50.00,77,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q09062.1?report=genbank&log$=prottop&blast_rank=46&RID=SP5SSUED013"",""Q09062.1"")"
RecName: Full=Alpha-protein kinase vwkA; AltName: Full=von Willebrand factor A alpha-kinase; Short=vWF kinase [Dictyostelium discoideum],Dictyostelium discoideum,45.2,45.2,83%,1e-04,22.16,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q6B9X6.1?report=genbank&log$=prottop&blast_rank=47&RID=SP5SSUED013"",""Q6B9X6.1"")"
Description(Sequences  with  E-value WORSE than threshold),Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  



		


