,accession,pred_start,pred_end,evalue,cover,identity,length
0,O70309,133,324,1e-89,100%,44.79,798
1,P80747,133,324,1e-89,100%,44.79,800
2,P18084,133,324,2e-89,100%,44.27,799
3,Q9Z0T9,128,317,1e-87,100%,47.40,787
4,Q6AYF4,128,317,1e-87,100%,47.40,787
5,P18564,128,317,5e-87,100%,47.40,788
6,Q1RPR6,128,317,1e-86,100%,46.88,788
7,Q863C4,128,317,1e-86,100%,46.88,787
8,Q8SQB8,128,317,1e-86,100%,46.88,788
9,P18563,128,317,2e-86,100%,47.40,788
10,P07228,142,328,3e-84,100%,52.63,803
11,Q5VI41,122,308,6e-84,99%,56.61,770
12,Q6ECI6,122,308,6e-84,99%,56.08,770
13,Q2VJ42,122,308,6e-84,99%,56.08,770
14,B0FYY4,138,324,9e-84,100%,51.58,798
15,P53712,138,324,1e-83,100%,51.58,798
16,P32592,122,308,1e-83,99%,56.08,769
17,P05106,133,323,1e-83,100%,45.60,788
18,P09055,138,324,1e-83,100%,51.05,798
19,P49134,138,324,1e-83,100%,51.05,799
20,P53713,138,324,2e-83,100%,51.58,798
21,A5Z1X6,138,324,2e-83,100%,51.58,798
22,P05556,138,324,3e-83,100%,51.58,798
23,P26010,147,335,4e-83,100%,60.21,798
24,P11835,123,309,4e-83,99%,56.61,771
25,P53714,122,308,5e-83,99%,56.08,769
26,Q9GLP0,138,324,7e-83,100%,51.05,798
27,P05107,122,308,1e-82,99%,56.08,769
28,P26011,147,335,3e-82,100%,59.69,806
29,P12606,137,323,2e-81,100%,52.63,798
30,P12607,137,323,2e-81,100%,52.63,798
31,O54890,132,322,5e-81,100%,47.15,787
32,Q5RCA9,138,324,1e-80,100%,50.53,798
33,Q8R2H2,132,322,2e-80,100%,46.63,787
34,Q07441,1,180,4e-80,93%,42.22,655
35,P11584,180,365,3e-75,100%,42.71,846
36,Q27874,149,331,5e-70,97%,43.62,809
37,Q0VBD0,145,330,1e-65,98%,42.02,767
38,P26012,145,330,2e-65,98%,41.49,769
39,P26013,145,330,2e-65,98%,42.02,768
40,Q27591,130,317,2e-60,100%,40.10,799
41,P16144,129,312,3e-60,97%,43.68,1822
42,Q64632,129,312,1e-59,97%,43.68,1807
43,A2A863,130,313,1e-59,97%,43.68,1818
44,Q3UV74,122,280,1e-38,99%,36.51,738
45,Q09062,1,76,2e-23,41%,50.00,77
46,Q6B9X6,121,254,1e-04,83%,22.16,625
